"plh0107","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Important","2016","inadequately","West Germany","143","0.3598792637393","0.30886190246869","0.41089662500991"
"Important","2016","inadequately","East Germany","23","","",""
"Important","2016","general elemantary","West Germany","937","0.404696708528211","0.383837476065014","0.425555940991408"
"Important","2016","general elemantary","East Germany","128","0.443386792628944","0.387077428044921","0.499696157212967"
"Important","2016","middle vocational","West Germany","4006","0.494467037636173","0.483502264238293","0.505431811034053"
"Important","2016","middle vocational","East Germany","1238","0.494131036059817","0.473946982789475","0.514315089330159"
"Important","2016","vocational + Abi","West Germany","909","0.532812020117994","0.509294938223554","0.556329102012434"
"Important","2016","vocational + Abi","East Germany","157","0.611431825885869","0.553075448037637","0.669788203734101"
"Important","2016","higher vocational","West Germany","543","0.509037013261467","0.477753707137976","0.540320319384959"
"Important","2016","higher vocational","East Germany","165","0.500497687874884","0.44695557852493","0.554039797224839"
"Important","2016","higher education","West Germany","2480","0.563966781943018","0.549307732844895","0.57862583104114"
"Important","2016","higher education","East Germany","671","0.549136805547854","0.521385892247391","0.576887718848317"
"Less important","2016","in school","West Germany","26","","",""
"Less important","2016","in school","East Germany","2","","",""
"Less important","2016","inadequately","West Germany","70","0.236015531235885","0.190879726610086","0.281151335861685"
"Less important","2016","inadequately","East Germany","7","","",""
"Less important","2016","general elemantary","West Germany","384","0.196928250850947","0.180027907342596","0.213828594359299"
"Less important","2016","general elemantary","East Germany","53","0.177163554051004","0.133886623681313","0.220440484420695"
"Less important","2016","middle vocational","West Germany","1664","0.207641041350121","0.198745470271022","0.21653661242922"
"Less important","2016","middle vocational","East Germany","423","0.192977310589433","0.177045530720283","0.208909090458583"
"Less important","2016","vocational + Abi","West Germany","441","0.2469197804067","0.226593909840131","0.267245650973268"
"Less important","2016","vocational + Abi","East Germany","50","0.194164858546356","0.146807321179061","0.24152239591365"
"Less important","2016","higher vocational","West Germany","202","0.216930899442951","0.191139533742012","0.24272226514389"
"Less important","2016","higher vocational","East Germany","73","0.249538031638413","0.203197778260852","0.295878285015975"
"Less important","2016","higher education","West Germany","843","0.182071621271722","0.170663923225218","0.193479319318226"
"Less important","2016","higher education","East Germany","226","0.184038198091065","0.16242577242212","0.205650623760011"
"Quite unimportant","2016","in school","West Germany","1","","",""
"Quite unimportant","2016","in school","East Germany","","","",""
"Quite unimportant","2016","inadequately","West Germany","51","0.175278295384999","0.134864799936182","0.215691790833816"
"Quite unimportant","2016","inadequately","East Germany","7","","",""
"Quite unimportant","2016","general elemantary","West Germany","286","0.175218255353741","0.159062638611806","0.191373872095676"
"Quite unimportant","2016","general elemantary","East Germany","35","0.144058393479063","0.104256489351958","0.183860297606169"
"Quite unimportant","2016","middle vocational","West Germany","891","0.133241432524422","0.125788538137145","0.140694326911699"
"Quite unimportant","2016","middle vocational","East Germany","267","0.121859761876656","0.108653484908692","0.13506603884462"
"Quite unimportant","2016","vocational + Abi","West Germany","79","0.0618988879866683","0.0505404962398848","0.0732572797334518"
"Quite unimportant","2016","vocational + Abi","East Germany","11","","",""
"Quite unimportant","2016","higher vocational","West Germany","90","0.116536965087872","0.0964580783168686","0.136615851858875"
"Quite unimportant","2016","higher vocational","East Germany","36","0.122514399721404","0.0874037185705939","0.157625080872214"
"Quite unimportant","2016","higher education","West Germany","284","0.0776157652113391","0.0697062446994782","0.0855252857232"
"Quite unimportant","2016","higher education","East Germany","122","0.097696746207323","0.0811378675431503","0.114255624871496"
