"plh0191","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"True entirely","2014","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"True entirely","2014","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"True entirely","2014","Baden-Württemberg","1-pers.-HH","","","",""
"True entirely","2014","Baden-Württemberg","(Married) couple without C. ","","","",""
"True entirely","2014","Baden-Württemberg","Single parent ","","","",""
"True entirely","2014","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"True entirely","2014","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"True entirely","2014","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"True entirely","2014","Bavaria","1-pers.-HH","","","",""
"True entirely","2014","Bavaria","(Married) couple without C. ","","","",""
"True entirely","2014","Bavaria","Single parent ","","","",""
"True entirely","2014","Bavaria","Couple + C. LE 16 ","","","",""
"True entirely","2014","Bavaria","Couple + C. GT 16 ","","","",""
"True entirely","2014","Bavaria","Couple + C. LE and GT 16","","","",""
"True entirely","2014","Berlin","1-pers.-HH","","","",""
"True entirely","2014","Berlin","(Married) couple without C. ","","","",""
"True entirely","2014","Berlin","Single parent ","","","",""
"True entirely","2014","Berlin","Couple + C. LE 16 ","","","",""
"True entirely","2014","Berlin","Couple + C. GT 16 ","","","",""
"True entirely","2014","Berlin","Couple + C. LE and GT 16","","","",""
"True entirely","2014","Brandenburg","1-pers.-HH","","","",""
"True entirely","2014","Brandenburg","(Married) couple without C. ","","","",""
"True entirely","2014","Brandenburg","Single parent ","","","",""
"True entirely","2014","Brandenburg","Couple + C. LE 16 ","","","",""
"True entirely","2014","Brandenburg","Couple + C. GT 16 ","","","",""
"True entirely","2014","Brandenburg","Couple + C. LE and GT 16","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Single parent ","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"True entirely","2014","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"True entirely","2014","Saxony","1-pers.-HH","","","",""
"True entirely","2014","Saxony","(Married) couple without C. ","","","",""
"True entirely","2014","Saxony","Single parent ","","","",""
"True entirely","2014","Saxony","Couple + C. LE 16 ","","","",""
"True entirely","2014","Saxony","Couple + C. GT 16 ","","","",""
"True entirely","2014","Saxony","Couple + C. LE and GT 16","","","",""
"True entirely","2014","Saxony-Anhalt","1-pers.-HH","","","",""
"True entirely","2014","Saxony-Anhalt","(Married) couple without C. ","","","",""
"True entirely","2014","Saxony-Anhalt","Single parent ","","","",""
"True entirely","2014","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"True entirely","2014","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"True entirely","2014","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"True entirely","2014","Thuringia","1-pers.-HH","","","",""
"True entirely","2014","Thuringia","(Married) couple without C. ","","","",""
"True entirely","2014","Thuringia","Single parent ","","","",""
"True entirely","2014","Thuringia","Couple + C. LE 16 ","","","",""
"True entirely","2014","Thuringia","Couple + C. GT 16 ","","","",""
"True entirely","2014","Thuringia","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Schleswig-Holstein","1-pers.-HH","","","",""
"Tends to agree","2014","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Tends to agree","2014","Schleswig-Holstein","Single parent ","","","",""
"Tends to agree","2014","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Hamburg","1-pers.-HH","","","",""
"Tends to agree","2014","Hamburg","(Married) couple without C. ","","","",""
"Tends to agree","2014","Hamburg","Single parent ","","","",""
"Tends to agree","2014","Hamburg","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Hamburg","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Hamburg","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Lower Saxony","1-pers.-HH","","","",""
"Tends to agree","2014","Lower Saxony","(Married) couple without C. ","","","",""
"Tends to agree","2014","Lower Saxony","Single parent ","","","",""
"Tends to agree","2014","Lower Saxony","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Lower Saxony","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Bremen","1-pers.-HH","","","",""
"Tends to agree","2014","Bremen","(Married) couple without C. ","","","",""
"Tends to agree","2014","Bremen","Single parent ","","","",""
"Tends to agree","2014","Bremen","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Bremen","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Bremen","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","North Rhine-Westphalia","1-pers.-HH","","","",""
"Tends to agree","2014","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Single parent ","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Hesse","1-pers.-HH","","","",""
"Tends to agree","2014","Hesse","(Married) couple without C. ","","","",""
"Tends to agree","2014","Hesse","Single parent ","","","",""
"Tends to agree","2014","Hesse","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Hesse","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Hesse","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Baden-Württemberg","1-pers.-HH","","","",""
"Tends to agree","2014","Baden-Württemberg","(Married) couple without C. ","","","",""
"Tends to agree","2014","Baden-Württemberg","Single parent ","","","",""
"Tends to agree","2014","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Bavaria","1-pers.-HH","","","",""
"Tends to agree","2014","Bavaria","(Married) couple without C. ","","","",""
"Tends to agree","2014","Bavaria","Single parent ","","","",""
"Tends to agree","2014","Bavaria","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Bavaria","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Bavaria","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Berlin","1-pers.-HH","","","",""
"Tends to agree","2014","Berlin","(Married) couple without C. ","","","",""
"Tends to agree","2014","Berlin","Single parent ","","","",""
"Tends to agree","2014","Berlin","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Berlin","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Berlin","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Brandenburg","1-pers.-HH","","","",""
"Tends to agree","2014","Brandenburg","(Married) couple without C. ","","","",""
"Tends to agree","2014","Brandenburg","Single parent ","","","",""
"Tends to agree","2014","Brandenburg","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Brandenburg","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Brandenburg","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Saxony","1-pers.-HH","","","",""
"Tends to agree","2014","Saxony","(Married) couple without C. ","","","",""
"Tends to agree","2014","Saxony","Single parent ","","","",""
"Tends to agree","2014","Saxony","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Saxony","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Saxony","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Saxony-Anhalt","1-pers.-HH","","","",""
"Tends to agree","2014","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Tends to agree","2014","Saxony-Anhalt","Single parent ","","","",""
"Tends to agree","2014","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Thuringia","1-pers.-HH","","","",""
"Tends to agree","2014","Thuringia","(Married) couple without C. ","","","",""
"Tends to agree","2014","Thuringia","Single parent ","","","",""
"Tends to agree","2014","Thuringia","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Thuringia","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Thuringia","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Schleswig-Holstein","1-pers.-HH","","","",""
"Rather not true","2014","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Rather not true","2014","Schleswig-Holstein","Single parent ","","","",""
"Rather not true","2014","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Hamburg","1-pers.-HH","","","",""
"Rather not true","2014","Hamburg","(Married) couple without C. ","","","",""
"Rather not true","2014","Hamburg","Single parent ","","","",""
"Rather not true","2014","Hamburg","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Hamburg","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Hamburg","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Lower Saxony","1-pers.-HH","","","",""
"Rather not true","2014","Lower Saxony","(Married) couple without C. ","","","",""
"Rather not true","2014","Lower Saxony","Single parent ","","","",""
"Rather not true","2014","Lower Saxony","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Lower Saxony","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Bremen","1-pers.-HH","","","",""
"Rather not true","2014","Bremen","(Married) couple without C. ","","","",""
"Rather not true","2014","Bremen","Single parent ","","","",""
"Rather not true","2014","Bremen","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Bremen","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Bremen","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","North Rhine-Westphalia","1-pers.-HH","","","",""
"Rather not true","2014","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Rather not true","2014","North Rhine-Westphalia","Single parent ","","","",""
"Rather not true","2014","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Rather not true","2014","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Rather not true","2014","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Hesse","1-pers.-HH","","","",""
"Rather not true","2014","Hesse","(Married) couple without C. ","","","",""
"Rather not true","2014","Hesse","Single parent ","","","",""
"Rather not true","2014","Hesse","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Hesse","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Hesse","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Baden-Württemberg","1-pers.-HH","","","",""
"Rather not true","2014","Baden-Württemberg","(Married) couple without C. ","","","",""
"Rather not true","2014","Baden-Württemberg","Single parent ","","","",""
"Rather not true","2014","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Bavaria","1-pers.-HH","","","",""
"Rather not true","2014","Bavaria","(Married) couple without C. ","","","",""
"Rather not true","2014","Bavaria","Single parent ","","","",""
"Rather not true","2014","Bavaria","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Bavaria","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Bavaria","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Berlin","1-pers.-HH","","","",""
"Rather not true","2014","Berlin","(Married) couple without C. ","","","",""
"Rather not true","2014","Berlin","Single parent ","","","",""
"Rather not true","2014","Berlin","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Berlin","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Berlin","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Brandenburg","1-pers.-HH","","","",""
"Rather not true","2014","Brandenburg","(Married) couple without C. ","","","",""
"Rather not true","2014","Brandenburg","Single parent ","","","",""
"Rather not true","2014","Brandenburg","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Brandenburg","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Brandenburg","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Saxony","1-pers.-HH","","","",""
"Rather not true","2014","Saxony","(Married) couple without C. ","","","",""
"Rather not true","2014","Saxony","Single parent ","","","",""
"Rather not true","2014","Saxony","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Saxony","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Saxony","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Saxony-Anhalt","1-pers.-HH","","","",""
"Rather not true","2014","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Rather not true","2014","Saxony-Anhalt","Single parent ","","","",""
"Rather not true","2014","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Thuringia","1-pers.-HH","","","",""
"Rather not true","2014","Thuringia","(Married) couple without C. ","","","",""
"Rather not true","2014","Thuringia","Single parent ","","","",""
"Rather not true","2014","Thuringia","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Thuringia","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Thuringia","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Schleswig-Holstein","1-pers.-HH","","","",""
"Totally disagree","2014","Schleswig-Holstein","(Married) couple without C. ","","","",""
"Totally disagree","2014","Schleswig-Holstein","Single parent ","","","",""
"Totally disagree","2014","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Hamburg","1-pers.-HH","","","",""
"Totally disagree","2014","Hamburg","(Married) couple without C. ","","","",""
"Totally disagree","2014","Hamburg","Single parent ","","","",""
"Totally disagree","2014","Hamburg","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Hamburg","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Hamburg","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Lower Saxony","1-pers.-HH","","","",""
"Totally disagree","2014","Lower Saxony","(Married) couple without C. ","","","",""
"Totally disagree","2014","Lower Saxony","Single parent ","","","",""
"Totally disagree","2014","Lower Saxony","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Lower Saxony","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Lower Saxony","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Bremen","1-pers.-HH","","","",""
"Totally disagree","2014","Bremen","(Married) couple without C. ","","","",""
"Totally disagree","2014","Bremen","Single parent ","","","",""
"Totally disagree","2014","Bremen","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Bremen","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Bremen","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","North Rhine-Westphalia","1-pers.-HH","","","",""
"Totally disagree","2014","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Single parent ","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Hesse","1-pers.-HH","","","",""
"Totally disagree","2014","Hesse","(Married) couple without C. ","","","",""
"Totally disagree","2014","Hesse","Single parent ","","","",""
"Totally disagree","2014","Hesse","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Hesse","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Hesse","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Baden-Württemberg","1-pers.-HH","","","",""
"Totally disagree","2014","Baden-Württemberg","(Married) couple without C. ","","","",""
"Totally disagree","2014","Baden-Württemberg","Single parent ","","","",""
"Totally disagree","2014","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Bavaria","1-pers.-HH","","","",""
"Totally disagree","2014","Bavaria","(Married) couple without C. ","","","",""
"Totally disagree","2014","Bavaria","Single parent ","","","",""
"Totally disagree","2014","Bavaria","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Bavaria","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Bavaria","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Berlin","1-pers.-HH","","","",""
"Totally disagree","2014","Berlin","(Married) couple without C. ","","","",""
"Totally disagree","2014","Berlin","Single parent ","","","",""
"Totally disagree","2014","Berlin","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Berlin","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Berlin","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Brandenburg","1-pers.-HH","","","",""
"Totally disagree","2014","Brandenburg","(Married) couple without C. ","","","",""
"Totally disagree","2014","Brandenburg","Single parent ","","","",""
"Totally disagree","2014","Brandenburg","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Brandenburg","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Brandenburg","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Single parent ","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Saxony","1-pers.-HH","","","",""
"Totally disagree","2014","Saxony","(Married) couple without C. ","","","",""
"Totally disagree","2014","Saxony","Single parent ","","","",""
"Totally disagree","2014","Saxony","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Saxony","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Saxony","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Saxony-Anhalt","1-pers.-HH","","","",""
"Totally disagree","2014","Saxony-Anhalt","(Married) couple without C. ","","","",""
"Totally disagree","2014","Saxony-Anhalt","Single parent ","","","",""
"Totally disagree","2014","Saxony-Anhalt","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Saxony-Anhalt","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Saxony-Anhalt","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Thuringia","1-pers.-HH","","","",""
"Totally disagree","2014","Thuringia","(Married) couple without C. ","","","",""
"Totally disagree","2014","Thuringia","Single parent ","","","",""
"Totally disagree","2014","Thuringia","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Thuringia","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Thuringia","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Schleswig-Holstein","1-pers.-HH","","","",""
"True entirely","2015","Schleswig-Holstein","(Married) couple without C. ","","","",""
"True entirely","2015","Schleswig-Holstein","Single parent ","","","",""
"True entirely","2015","Schleswig-Holstein","Couple + C. LE 16 ","","","",""
"True entirely","2015","Schleswig-Holstein","Couple + C. GT 16 ","","","",""
"True entirely","2015","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Hamburg","1-pers.-HH","","","",""
"True entirely","2015","Hamburg","(Married) couple without C. ","","","",""
"True entirely","2015","Hamburg","Single parent ","","","",""
"True entirely","2015","Hamburg","Couple + C. LE 16 ","","","",""
"True entirely","2015","Hamburg","Couple + C. GT 16 ","","","",""
"True entirely","2015","Hamburg","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Lower Saxony","1-pers.-HH","","","",""
"True entirely","2015","Lower Saxony","(Married) couple without C. ","","","",""
"True entirely","2015","Lower Saxony","Single parent ","","","",""
"True entirely","2015","Lower Saxony","Couple + C. LE 16 ","","","",""
"True entirely","2015","Lower Saxony","Couple + C. GT 16 ","","","",""
"True entirely","2015","Lower Saxony","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Bremen","1-pers.-HH","","","",""
"True entirely","2015","Bremen","(Married) couple without C. ","","","",""
"True entirely","2015","Bremen","Single parent ","","","",""
"True entirely","2015","Bremen","Couple + C. LE 16 ","","","",""
"True entirely","2015","Bremen","Couple + C. GT 16 ","","","",""
"True entirely","2015","Bremen","Couple + C. LE and GT 16","","","",""
"True entirely","2015","North Rhine-Westphalia","1-pers.-HH","","","",""
"True entirely","2015","North Rhine-Westphalia","(Married) couple without C. ","","","",""
"True entirely","2015","North Rhine-Westphalia","Single parent ","","","",""
"True entirely","2015","North Rhine-Westphalia","Couple + C. LE 16 ","","","",""
"True entirely","2015","North Rhine-Westphalia","Couple + C. GT 16 ","","","",""
"True entirely","2015","North Rhine-Westphalia","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Hesse","1-pers.-HH","","","",""
"True entirely","2015","Hesse","(Married) couple without C. ","","","",""
"True entirely","2015","Hesse","Single parent ","","","",""
"True entirely","2015","Hesse","Couple + C. LE 16 ","","","",""
"True entirely","2015","Hesse","Couple + C. GT 16 ","","","",""
"True entirely","2015","Hesse","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","1-pers.-HH","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Single parent ","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","",""
"True entirely","2015","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Baden-Württemberg","1-pers.-HH","","","",""
"True entirely","2015","Baden-Württemberg","(Married) couple without C. ","","","",""
"True entirely","2015","Baden-Württemberg","Single parent ","","","",""
"True entirely","2015","Baden-Württemberg","Couple + C. LE 16 ","","","",""
"True entirely","2015","Baden-Württemberg","Couple + C. GT 16 ","","","",""
"True entirely","2015","Baden-Württemberg","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Bavaria","1-pers.-HH","","","",""
"True entirely","2015","Bavaria","(Married) couple without C. ","","","",""
"True entirely","2015","Bavaria","Single parent ","","","",""
"True entirely","2015","Bavaria","Couple + C. LE 16 ","","","",""
"True entirely","2015","Bavaria","Couple + C. GT 16 ","","","",""
"True entirely","2015","Bavaria","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Berlin","1-pers.-HH","","","",""
"True entirely","2015","Berlin","(Married) couple without C. ","","","",""
"True entirely","2015","Berlin","Single parent ","","","",""
"True entirely","2015","Berlin","Couple + C. LE 16 ","","","",""
"True entirely","2015","Berlin","Couple + C. GT 16 ","","","",""
"True entirely","2015","Berlin","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Brandenburg","1-pers.-HH","","","",""
"True entirely","2015","Brandenburg","(Married) couple without C. ","","","",""
"True entirely","2015","Brandenburg","Single parent ","","","",""
"True entirely","2015","Brandenburg","Couple + C. LE 16 ","","","",""
"True entirely","2015","Brandenburg","Couple + C. GT 16 ","","","",""
"True entirely","2015","Brandenburg","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","1-pers.-HH","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Single parent ","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","",""
"True entirely","2015","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Saxony","1-pers.-HH","","","",""
"True entirely","2015","Saxony","(Married) couple without C. ","","","",""
"True entirely","2015","Saxony","Single parent ","","","",""
"True entirely","2015","Saxony","Couple + C. LE 16 ","","","",""
