"pli0083","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"Daily","2012","Couple + C. LE 16 ","Female","","","",""
"Daily","2012","Couple + C. GT 16 ","Male","","","",""
"Daily","2012","Couple + C. GT 16 ","Female","","","",""
"Daily","2012","Couple + C. LE and GT 16","Male","","","",""
"Daily","2012","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2012","1-pers.-HH","Male","","","",""
"Min 1x per week","2012","1-pers.-HH","Female","","","",""
"Min 1x per week","2012","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2012","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2012","Single parent ","Male","","","",""
"Min 1x per week","2012","Single parent ","Female","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","Male","","","",""
"Min 1x per week","2012","Couple + C. LE 16 ","Female","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","Male","","","",""
"Min 1x per week","2012","Couple + C. GT 16 ","Female","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per week","2012","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per month","2012","1-pers.-HH","Male","","","",""
"Min 1x per month","2012","1-pers.-HH","Female","","","",""
"Min 1x per month","2012","(Married) couple without C. ","Male","","","",""
"Min 1x per month","2012","(Married) couple without C. ","Female","","","",""
"Min 1x per month","2012","Single parent ","Male","","","",""
"Min 1x per month","2012","Single parent ","Female","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","Male","","","",""
"Min 1x per month","2012","Couple + C. LE 16 ","Female","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","Male","","","",""
"Min 1x per month","2012","Couple + C. GT 16 ","Female","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per month","2012","Couple + C. LE and GT 16","Female","","","",""
"Rarely","2012","1-pers.-HH","Male","","","",""
"Rarely","2012","1-pers.-HH","Female","","","",""
"Rarely","2012","(Married) couple without C. ","Male","","","",""
"Rarely","2012","(Married) couple without C. ","Female","","","",""
"Rarely","2012","Single parent ","Male","","","",""
"Rarely","2012","Single parent ","Female","","","",""
"Rarely","2012","Couple + C. LE 16 ","Male","","","",""
"Rarely","2012","Couple + C. LE 16 ","Female","","","",""
"Rarely","2012","Couple + C. GT 16 ","Male","","","",""
"Rarely","2012","Couple + C. GT 16 ","Female","","","",""
"Rarely","2012","Couple + C. LE and GT 16","Male","","","",""
"Rarely","2012","Couple + C. LE and GT 16","Female","","","",""
"Never","2012","1-pers.-HH","Male","","","",""
"Never","2012","1-pers.-HH","Female","","","",""
"Never","2012","(Married) couple without C. ","Male","","","",""
"Never","2012","(Married) couple without C. ","Female","","","",""
"Never","2012","Single parent ","Male","","","",""
"Never","2012","Single parent ","Female","","","",""
"Never","2012","Couple + C. LE 16 ","Male","","","",""
"Never","2012","Couple + C. LE 16 ","Female","","","",""
"Never","2012","Couple + C. GT 16 ","Male","","","",""
"Never","2012","Couple + C. GT 16 ","Female","","","",""
"Never","2012","Couple + C. LE and GT 16","Male","","","",""
"Never","2012","Couple + C. LE and GT 16","Female","","","",""
"Daily","2013","1-pers.-HH","Male","1155","0.754387696302509","0.732705288366522","0.776070104238496"
"Daily","2013","1-pers.-HH","Female","1687","0.819201887663193","0.802623002001933","0.835780773324452"
"Daily","2013","(Married) couple without C. ","Male","3238","0.838971820476739","0.827285415793312","0.850658225160166"
"Daily","2013","(Married) couple without C. ","Female","3292","0.845159508013063","0.833726643333677","0.856592372692449"
"Daily","2013","Single parent ","Male","395","0.761691044540632","0.725723290914394","0.797658798166871"
"Daily","2013","Single parent ","Female","1524","0.741340799828772","0.722485817410843","0.7601957822467"
"Daily","2013","Couple + C. LE 16 ","Male","2213","0.711761909746916","0.695773532537317","0.727750286956515"
"Daily","2013","Couple + C. LE 16 ","Female","2448","0.732984963471935","0.718118888164228","0.747851038779642"
"Daily","2013","Couple + C. GT 16 ","Male","1115","0.770040340508392","0.748484740316907","0.791595940699876"
"Daily","2013","Couple + C. GT 16 ","Female","1037","0.807711225967105","0.786426883983382","0.828995567950828"
"Daily","2013","Couple + C. LE and GT 16","Male","719","0.761584718785979","0.734933412411664","0.788236025160294"
"Daily","2013","Couple + C. LE and GT 16","Female","733","0.75578649739406","0.729638218200415","0.781934776587704"
"Min 1x per week","2013","1-pers.-HH","Male","240","0.170034431454159","0.151111708621142","0.188957154287176"
"Min 1x per week","2013","1-pers.-HH","Female","249","0.115451404887887","0.101684909999181","0.129217899776593"
"Min 1x per week","2013","(Married) couple without C. ","Male","366","0.111819583968786","0.101799627719719","0.121839540217852"
"Min 1x per week","2013","(Married) couple without C. ","Female","363","0.102168739995123","0.0925968030087247","0.111740676981521"
"Min 1x per week","2013","Single parent ","Male","95","0.162408437732766","0.131271625361733","0.193545250103799"
"Min 1x per week","2013","Single parent ","Female","384","0.168358928485465","0.152247306765702","0.184470550205227"
"Min 1x per week","2013","Couple + C. LE 16 ","Male","643","0.218647338947785","0.204057282420925","0.233237395474646"
"Min 1x per week","2013","Couple + C. LE 16 ","Female","721","0.196873726026538","0.183511871667196","0.210235580385881"
"Min 1x per week","2013","Couple + C. GT 16 ","Male","241","0.161827778023106","0.14296217376469","0.180693382281522"
"Min 1x per week","2013","Couple + C. GT 16 ","Female","206","0.142672929224502","0.123784351349387","0.161561507099617"
"Min 1x per week","2013","Couple + C. LE and GT 16","Male","195","0.188056894971487","0.163616975151694","0.21249681479128"
"Min 1x per week","2013","Couple + C. LE and GT 16","Female","223","0.189626858969595","0.165767918274497","0.213485799664694"
"Min 1x per month","2013","1-pers.-HH","Male","43","0.0249018113259558","0.0170526221294566","0.0327510005224551"
"Min 1x per month","2013","1-pers.-HH","Female","35","0.0121519918637843","0.00743210359908221","0.0168718801284865"
"Min 1x per month","2013","(Married) couple without C. ","Male","71","0.0200141823823701","0.0155613626397424","0.0244670021249978"
"Min 1x per month","2013","(Married) couple without C. ","Female","62","0.0173110570879811","0.0131890068538294","0.0214331073221329"
"Min 1x per month","2013","Single parent ","Male","10","","",""
"Min 1x per month","2013","Single parent ","Female","42","0.0286182847124355","0.0214391851284385","0.0357973842964325"
"Min 1x per month","2013","Couple + C. LE 16 ","Male","88","0.0265255017318975","0.0208532509739479","0.0321977524898471"
"Min 1x per month","2013","Couple + C. LE 16 ","Female","87","0.0270547473911718","0.021602859964935","0.0325066348174085"
"Min 1x per month","2013","Couple + C. GT 16 ","Male","49","0.0311684465953028","0.0222670270879964","0.0400698661026091"
"Min 1x per month","2013","Couple + C. GT 16 ","Female","19","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","Male","27","","",""
"Min 1x per month","2013","Couple + C. LE and GT 16","Female","23","","",""
"Rarely","2013","1-pers.-HH","Male","39","0.0255363742173276","0.017590392037102","0.0334823563975532"
"Rarely","2013","1-pers.-HH","Female","59","0.0316564900018183","0.0241140993738281","0.0391988806298086"
"Rarely","2013","(Married) couple without C. ","Male","88","0.0200245571066512","0.0155706069888107","0.0244785072244918"
"Rarely","2013","(Married) couple without C. ","Female","88","0.0213753460809296","0.0168043788822384","0.0259463132796207"
"Rarely","2013","Single parent ","Male","32","0.0418475794783106","0.0249429295955335","0.0587522293610877"
"Rarely","2013","Single parent ","Female","89","0.047858646567079","0.0386671943086922","0.0570500988254659"
"Rarely","2013","Couple + C. LE 16 ","Male","108","0.0325064738094023","0.0262465320433823","0.0387664155754222"
"Rarely","2013","Couple + C. LE 16 ","Female","111","0.0343200979823718","0.0282026287699565","0.0404375671947872"
"Rarely","2013","Couple + C. GT 16 ","Male","53","0.0336770604419344","0.0244363409843844","0.0429177798994843"
"Rarely","2013","Couple + C. GT 16 ","Female","51","0.0324399211619624","0.0228716368998459","0.0420082054240788"
"Rarely","2013","Couple + C. LE and GT 16","Male","31","0.022441416376355","0.0131776226608263","0.0317052100918837"
"Rarely","2013","Couple + C. LE and GT 16","Female","48","0.0363847921627492","0.0249883186677972","0.0477812656577012"
"Never","2013","1-pers.-HH","Male","37","0.0251396867000487","0.0172540588159631","0.0330253145841344"
"Never","2013","1-pers.-HH","Female","40","0.0215382255833179","0.0152844857364384","0.0277919654301974"
"Never","2013","(Married) couple without C. ","Male","37","0.00916985606545349","0.00613919648113193","0.012200515649775"
"Never","2013","(Married) couple without C. ","Female","41","0.0139853488229034","0.0102740853547073","0.0176966122910996"
"Never","2013","Single parent ","Male","7","","",""
"Never","2013","Single parent ","Female","33","0.013823340406249","0.00879601407641899","0.018850666736079"
"Never","2013","Couple + C. LE 16 ","Male","31","0.0105587757639985","0.00695080414562522","0.0141667473823717"
"Never","2013","Couple + C. LE 16 ","Female","35","0.00876646512798319","0.00563403650034416","0.0118988937556222"
"Never","2013","Couple + C. GT 16 ","Male","6","","",""
"Never","2013","Couple + C. GT 16 ","Female","4","","",""
"Never","2013","Couple + C. LE and GT 16","Male","10","","",""
"Never","2013","Couple + C. LE and GT 16","Female","10","","",""
"Daily","2014","1-pers.-HH","Male","","","",""
"Daily","2014","1-pers.-HH","Female","","","",""
"Daily","2014","(Married) couple without C. ","Male","","","",""
"Daily","2014","(Married) couple without C. ","Female","","","",""
"Daily","2014","Single parent ","Male","","","",""
"Daily","2014","Single parent ","Female","","","",""
"Daily","2014","Couple + C. LE 16 ","Male","","","",""
"Daily","2014","Couple + C. LE 16 ","Female","","","",""
"Daily","2014","Couple + C. GT 16 ","Male","","","",""
"Daily","2014","Couple + C. GT 16 ","Female","","","",""
"Daily","2014","Couple + C. LE and GT 16","Male","","","",""
"Daily","2014","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2014","1-pers.-HH","Male","","","",""
"Min 1x per week","2014","1-pers.-HH","Female","","","",""
"Min 1x per week","2014","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2014","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2014","Single parent ","Male","","","",""
"Min 1x per week","2014","Single parent ","Female","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","Male","","","",""
"Min 1x per week","2014","Couple + C. LE 16 ","Female","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","Male","","","",""
"Min 1x per week","2014","Couple + C. GT 16 ","Female","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per week","2014","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per month","2014","1-pers.-HH","Male","","","",""
"Min 1x per month","2014","1-pers.-HH","Female","","","",""
"Min 1x per month","2014","(Married) couple without C. ","Male","","","",""
"Min 1x per month","2014","(Married) couple without C. ","Female","","","",""
"Min 1x per month","2014","Single parent ","Male","","","",""
"Min 1x per month","2014","Single parent ","Female","","","",""
"Min 1x per month","2014","Couple + C. LE 16 ","Male","","","",""
"Min 1x per month","2014","Couple + C. LE 16 ","Female","","","",""
"Min 1x per month","2014","Couple + C. GT 16 ","Male","","","",""
"Min 1x per month","2014","Couple + C. GT 16 ","Female","","","",""
"Min 1x per month","2014","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per month","2014","Couple + C. LE and GT 16","Female","","","",""
"Rarely","2014","1-pers.-HH","Male","","","",""
"Rarely","2014","1-pers.-HH","Female","","","",""
"Rarely","2014","(Married) couple without C. ","Male","","","",""
"Rarely","2014","(Married) couple without C. ","Female","","","",""
"Rarely","2014","Single parent ","Male","","","",""
"Rarely","2014","Single parent ","Female","","","",""
"Rarely","2014","Couple + C. LE 16 ","Male","","","",""
"Rarely","2014","Couple + C. LE 16 ","Female","","","",""
"Rarely","2014","Couple + C. GT 16 ","Male","","","",""
"Rarely","2014","Couple + C. GT 16 ","Female","","","",""
"Rarely","2014","Couple + C. LE and GT 16","Male","","","",""
"Rarely","2014","Couple + C. LE and GT 16","Female","","","",""
"Never","2014","1-pers.-HH","Male","","","",""
"Never","2014","1-pers.-HH","Female","","","",""
"Never","2014","(Married) couple without C. ","Male","","","",""
"Never","2014","(Married) couple without C. ","Female","","","",""
"Never","2014","Single parent ","Male","","","",""
"Never","2014","Single parent ","Female","","","",""
"Never","2014","Couple + C. LE 16 ","Male","","","",""
"Never","2014","Couple + C. LE 16 ","Female","","","",""
"Never","2014","Couple + C. GT 16 ","Male","","","",""
"Never","2014","Couple + C. GT 16 ","Female","","","",""
"Never","2014","Couple + C. LE and GT 16","Male","","","",""
"Never","2014","Couple + C. LE and GT 16","Female","","","",""
"Daily","2015","1-pers.-HH","Male","","","",""
"Daily","2015","1-pers.-HH","Female","","","",""
"Daily","2015","(Married) couple without C. ","Male","","","",""
"Daily","2015","(Married) couple without C. ","Female","","","",""
"Daily","2015","Single parent ","Male","","","",""
"Daily","2015","Single parent ","Female","","","",""
"Daily","2015","Couple + C. LE 16 ","Male","","","",""
"Daily","2015","Couple + C. LE 16 ","Female","","","",""
"Daily","2015","Couple + C. GT 16 ","Male","","","",""
"Daily","2015","Couple + C. GT 16 ","Female","","","",""
"Daily","2015","Couple + C. LE and GT 16","Male","","","",""
"Daily","2015","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2015","1-pers.-HH","Male","","","",""
"Min 1x per week","2015","1-pers.-HH","Female","","","",""
"Min 1x per week","2015","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2015","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2015","Single parent ","Male","","","",""
"Min 1x per week","2015","Single parent ","Female","","","",""
"Min 1x per week","2015","Couple + C. LE 16 ","Male","","","",""
"Min 1x per week","2015","Couple + C. LE 16 ","Female","","","",""
"Min 1x per week","2015","Couple + C. GT 16 ","Male","","","",""
"Min 1x per week","2015","Couple + C. GT 16 ","Female","","","",""
"Min 1x per week","2015","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per week","2015","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per month","2015","1-pers.-HH","Male","","","",""
"Min 1x per month","2015","1-pers.-HH","Female","","","",""
"Min 1x per month","2015","(Married) couple without C. ","Male","","","",""
"Min 1x per month","2015","(Married) couple without C. ","Female","","","",""
"Min 1x per month","2015","Single parent ","Male","","","",""
"Min 1x per month","2015","Single parent ","Female","","","",""
"Min 1x per month","2015","Couple + C. LE 16 ","Male","","","",""
"Min 1x per month","2015","Couple + C. LE 16 ","Female","","","",""
"Min 1x per month","2015","Couple + C. GT 16 ","Male","","","",""
"Min 1x per month","2015","Couple + C. GT 16 ","Female","","","",""
"Min 1x per month","2015","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per month","2015","Couple + C. LE and GT 16","Female","","","",""
"Rarely","2015","1-pers.-HH","Male","","","",""
"Rarely","2015","1-pers.-HH","Female","","","",""
"Rarely","2015","(Married) couple without C. ","Male","","","",""
"Rarely","2015","(Married) couple without C. ","Female","","","",""
"Rarely","2015","Single parent ","Male","","","",""
"Rarely","2015","Single parent ","Female","","","",""
"Rarely","2015","Couple + C. LE 16 ","Male","","","",""
"Rarely","2015","Couple + C. LE 16 ","Female","","","",""
"Rarely","2015","Couple + C. GT 16 ","Male","","","",""
"Rarely","2015","Couple + C. GT 16 ","Female","","","",""
"Rarely","2015","Couple + C. LE and GT 16","Male","","","",""
"Rarely","2015","Couple + C. LE and GT 16","Female","","","",""
"Never","2015","1-pers.-HH","Male","","","",""
"Never","2015","1-pers.-HH","Female","","","",""
"Never","2015","(Married) couple without C. ","Male","","","",""
"Never","2015","(Married) couple without C. ","Female","","","",""
"Never","2015","Single parent ","Male","","","",""
"Never","2015","Single parent ","Female","","","",""
"Never","2015","Couple + C. LE 16 ","Male","","","",""
"Never","2015","Couple + C. LE 16 ","Female","","","",""
"Never","2015","Couple + C. GT 16 ","Male","","","",""
"Never","2015","Couple + C. GT 16 ","Female","","","",""
"Never","2015","Couple + C. LE and GT 16","Male","","","",""
"Never","2015","Couple + C. LE and GT 16","Female","","","",""
"Daily","2016","1-pers.-HH","Male","","","",""
"Daily","2016","1-pers.-HH","Female","","","",""
"Daily","2016","(Married) couple without C. ","Male","","","",""
"Daily","2016","(Married) couple without C. ","Female","","","",""
"Daily","2016","Single parent ","Male","","","",""
"Daily","2016","Single parent ","Female","","","",""
"Daily","2016","Couple + C. LE 16 ","Male","","","",""
"Daily","2016","Couple + C. LE 16 ","Female","","","",""
"Daily","2016","Couple + C. GT 16 ","Male","","","",""
"Daily","2016","Couple + C. GT 16 ","Female","","","",""
"Daily","2016","Couple + C. LE and GT 16","Male","","","",""
"Daily","2016","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2016","1-pers.-HH","Male","","","",""
"Min 1x per week","2016","1-pers.-HH","Female","","","",""
"Min 1x per week","2016","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2016","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2016","Single parent ","Male","","","",""
"Min 1x per week","2016","Single parent ","Female","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","Male","","","",""
"Min 1x per week","2016","Couple + C. LE 16 ","Female","","","",""
"Min 1x per week","2016","Couple + C. GT 16 ","Male","","","",""
"Min 1x per week","2016","Couple + C. GT 16 ","Female","","","",""
"Min 1x per week","2016","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per week","2016","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per month","2016","1-pers.-HH","Male","","","",""
"Min 1x per month","2016","1-pers.-HH","Female","","","",""
"Min 1x per month","2016","(Married) couple without C. ","Male","","","",""
"Min 1x per month","2016","(Married) couple without C. ","Female","","","",""
"Min 1x per month","2016","Single parent ","Male","","","",""
"Min 1x per month","2016","Single parent ","Female","","","",""
"Min 1x per month","2016","Couple + C. LE 16 ","Male","","","",""
"Min 1x per month","2016","Couple + C. LE 16 ","Female","","","",""
"Min 1x per month","2016","Couple + C. GT 16 ","Male","","","",""
"Min 1x per month","2016","Couple + C. GT 16 ","Female","","","",""
"Min 1x per month","2016","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per month","2016","Couple + C. LE and GT 16","Female","","","",""
"Rarely","2016","1-pers.-HH","Male","","","",""
"Rarely","2016","1-pers.-HH","Female","","","",""
"Rarely","2016","(Married) couple without C. ","Male","","","",""
"Rarely","2016","(Married) couple without C. ","Female","","","",""
"Rarely","2016","Single parent ","Male","","","",""
"Rarely","2016","Single parent ","Female","","","",""
"Rarely","2016","Couple + C. LE 16 ","Male","","","",""
"Rarely","2016","Couple + C. LE 16 ","Female","","","",""
"Rarely","2016","Couple + C. GT 16 ","Male","","","",""
"Rarely","2016","Couple + C. GT 16 ","Female","","","",""
"Rarely","2016","Couple + C. LE and GT 16","Male","","","",""
"Rarely","2016","Couple + C. LE and GT 16","Female","","","",""
"Never","2016","1-pers.-HH","Male","","","",""
"Never","2016","1-pers.-HH","Female","","","",""
"Never","2016","(Married) couple without C. ","Male","","","",""
"Never","2016","(Married) couple without C. ","Female","","","",""
"Never","2016","Single parent ","Male","","","",""
"Never","2016","Single parent ","Female","","","",""
"Never","2016","Couple + C. LE 16 ","Male","","","",""
"Never","2016","Couple + C. LE 16 ","Female","","","",""
"Never","2016","Couple + C. GT 16 ","Male","","","",""
"Never","2016","Couple + C. GT 16 ","Female","","","",""
"Never","2016","Couple + C. LE and GT 16","Male","","","",""
"Never","2016","Couple + C. LE and GT 16","Female","","","",""
"Daily","2017","1-pers.-HH","Male","","","",""
"Daily","2017","1-pers.-HH","Female","","","",""
"Daily","2017","(Married) couple without C. ","Male","","","",""
"Daily","2017","(Married) couple without C. ","Female","","","",""
"Daily","2017","Single parent ","Male","","","",""
"Daily","2017","Single parent ","Female","","","",""
"Daily","2017","Couple + C. LE 16 ","Male","","","",""
"Daily","2017","Couple + C. LE 16 ","Female","","","",""
"Daily","2017","Couple + C. GT 16 ","Male","","","",""
"Daily","2017","Couple + C. GT 16 ","Female","","","",""
"Daily","2017","Couple + C. LE and GT 16","Male","","","",""
"Daily","2017","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2017","1-pers.-HH","Male","","","",""
"Min 1x per week","2017","1-pers.-HH","Female","","","",""
"Min 1x per week","2017","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2017","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2017","Single parent ","Male","","","",""
"Min 1x per week","2017","Single parent ","Female","","","",""
"Min 1x per week","2017","Couple + C. LE 16 ","Male","","","",""
"Min 1x per week","2017","Couple + C. LE 16 ","Female","","","",""
"Min 1x per week","2017","Couple + C. GT 16 ","Male","","","",""
"Min 1x per week","2017","Couple + C. GT 16 ","Female","","","",""
"Min 1x per week","2017","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per week","2017","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per month","2017","1-pers.-HH","Male","","","",""
"Min 1x per month","2017","1-pers.-HH","Female","","","",""
"Min 1x per month","2017","(Married) couple without C. ","Male","","","",""
"Min 1x per month","2017","(Married) couple without C. ","Female","","","",""
"Min 1x per month","2017","Single parent ","Male","","","",""
"Min 1x per month","2017","Single parent ","Female","","","",""
"Min 1x per month","2017","Couple + C. LE 16 ","Male","","","",""
"Min 1x per month","2017","Couple + C. LE 16 ","Female","","","",""
"Min 1x per month","2017","Couple + C. GT 16 ","Male","","","",""
"Min 1x per month","2017","Couple + C. GT 16 ","Female","","","",""
"Min 1x per month","2017","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per month","2017","Couple + C. LE and GT 16","Female","","","",""
"Rarely","2017","1-pers.-HH","Male","","","",""
"Rarely","2017","1-pers.-HH","Female","","","",""
"Rarely","2017","(Married) couple without C. ","Male","","","",""
"Rarely","2017","(Married) couple without C. ","Female","","","",""
"Rarely","2017","Single parent ","Male","","","",""
"Rarely","2017","Single parent ","Female","","","",""
"Rarely","2017","Couple + C. LE 16 ","Male","","","",""
"Rarely","2017","Couple + C. LE 16 ","Female","","","",""
"Rarely","2017","Couple + C. GT 16 ","Male","","","",""
"Rarely","2017","Couple + C. GT 16 ","Female","","","",""
"Rarely","2017","Couple + C. LE and GT 16","Male","","","",""
"Rarely","2017","Couple + C. LE and GT 16","Female","","","",""
"Never","2017","1-pers.-HH","Male","","","",""
"Never","2017","1-pers.-HH","Female","","","",""
"Never","2017","(Married) couple without C. ","Male","","","",""
"Never","2017","(Married) couple without C. ","Female","","","",""
"Never","2017","Single parent ","Male","","","",""
"Never","2017","Single parent ","Female","","","",""
"Never","2017","Couple + C. LE 16 ","Male","","","",""
"Never","2017","Couple + C. LE 16 ","Female","","","",""
"Never","2017","Couple + C. GT 16 ","Male","","","",""
"Never","2017","Couple + C. GT 16 ","Female","","","",""
"Never","2017","Couple + C. LE and GT 16","Male","","","",""
"Never","2017","Couple + C. LE and GT 16","Female","","","",""
"Daily","2018","1-pers.-HH","Male","","","",""
"Daily","2018","1-pers.-HH","Female","","","",""
"Daily","2018","(Married) couple without C. ","Male","","","",""
"Daily","2018","(Married) couple without C. ","Female","","","",""
"Daily","2018","Single parent ","Male","","","",""
"Daily","2018","Single parent ","Female","","","",""
"Daily","2018","Couple + C. LE 16 ","Male","","","",""
"Daily","2018","Couple + C. LE 16 ","Female","","","",""
"Daily","2018","Couple + C. GT 16 ","Male","","","",""
"Daily","2018","Couple + C. GT 16 ","Female","","","",""
"Daily","2018","Couple + C. LE and GT 16","Male","","","",""
"Daily","2018","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per week","2018","1-pers.-HH","Male","","","",""
"Min 1x per week","2018","1-pers.-HH","Female","","","",""
"Min 1x per week","2018","(Married) couple without C. ","Male","","","",""
"Min 1x per week","2018","(Married) couple without C. ","Female","","","",""
"Min 1x per week","2018","Single parent ","Male","","","",""
"Min 1x per week","2018","Single parent ","Female","","","",""
"Min 1x per week","2018","Couple + C. LE 16 ","Male","","","",""
"Min 1x per week","2018","Couple + C. LE 16 ","Female","","","",""
"Min 1x per week","2018","Couple + C. GT 16 ","Male","","","",""
"Min 1x per week","2018","Couple + C. GT 16 ","Female","","","",""
"Min 1x per week","2018","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per week","2018","Couple + C. LE and GT 16","Female","","","",""
"Min 1x per month","2018","1-pers.-HH","Male","","","",""
"Min 1x per month","2018","1-pers.-HH","Female","","","",""
"Min 1x per month","2018","(Married) couple without C. ","Male","","","",""
"Min 1x per month","2018","(Married) couple without C. ","Female","","","",""
"Min 1x per month","2018","Single parent ","Male","","","",""
"Min 1x per month","2018","Single parent ","Female","","","",""
"Min 1x per month","2018","Couple + C. LE 16 ","Male","","","",""
"Min 1x per month","2018","Couple + C. LE 16 ","Female","","","",""
"Min 1x per month","2018","Couple + C. GT 16 ","Male","","","",""
"Min 1x per month","2018","Couple + C. GT 16 ","Female","","","",""
"Min 1x per month","2018","Couple + C. LE and GT 16","Male","","","",""
"Min 1x per month","2018","Couple + C. LE and GT 16","Female","","","",""
"Rarely","2018","1-pers.-HH","Male","","","",""
"Rarely","2018","1-pers.-HH","Female","","","",""
"Rarely","2018","(Married) couple without C. ","Male","","","",""
"Rarely","2018","(Married) couple without C. ","Female","","","",""
"Rarely","2018","Single parent ","Male","","","",""
"Rarely","2018","Single parent ","Female","","","",""
"Rarely","2018","Couple + C. LE 16 ","Male","","","",""
"Rarely","2018","Couple + C. LE 16 ","Female","","","",""
"Rarely","2018","Couple + C. GT 16 ","Male","","","",""
"Rarely","2018","Couple + C. GT 16 ","Female","","","",""
"Rarely","2018","Couple + C. LE and GT 16","Male","","","",""
"Rarely","2018","Couple + C. LE and GT 16","Female","","","",""
"Never","2018","1-pers.-HH","Male","","","",""
"Never","2018","1-pers.-HH","Female","","","",""
"Never","2018","(Married) couple without C. ","Male","","","",""
"Never","2018","(Married) couple without C. ","Female","","","",""
"Never","2018","Single parent ","Male","","","",""
"Never","2018","Single parent ","Female","","","",""
"Never","2018","Couple + C. LE 16 ","Male","","","",""
"Never","2018","Couple + C. LE 16 ","Female","","","",""
"Never","2018","Couple + C. GT 16 ","Male","","","",""
"Never","2018","Couple + C. GT 16 ","Female","","","",""
"Never","2018","Couple + C. LE and GT 16","Male","","","",""
"Never","2018","Couple + C. LE and GT 16","Female","","","",""
"Daily","2019","1-pers.-HH","Male","1440","0.772549996122034","0.753891980253397","0.791208011990671"
"Daily","2019","1-pers.-HH","Female","1806","0.79704019855155","0.780642109305893","0.813438287797208"
"Daily","2019","(Married) couple without C. ","Male","3576","0.834829915233567","0.823808947139714","0.845850883327419"
"Daily","2019","(Married) couple without C. ","Female","3477","0.826725340978302","0.815252891373058","0.838197790583546"
"Daily","2019","Single parent ","Male","426","0.759353981798","0.724534661706194","0.794173301889807"
"Daily","2019","Single parent ","Female","1029","0.695379086380177","0.672001944490057","0.718756228270296"
"Daily","2019","Couple + C. LE 16 ","Male","1739","0.68421617738799","0.666146436464357","0.702285918311623"
"Daily","2019","Couple + C. LE 16 ","Female","1744","0.639351835190751","0.621100243535161","0.657603426846341"
"Daily","2019","Couple + C. GT 16 ","Male","1141","0.728688655534259","0.706546119349811","0.750831191718707"
"Daily","2019","Couple + C. GT 16 ","Female","1085","0.771079732335879","0.749273527126024","0.792885937545733"
"Daily","2019","Couple + C. LE and GT 16","Male","752","0.723188974714593","0.696455245450274","0.749922703978911"
"Daily","2019","Couple + C. LE and GT 16","Female","755","0.717654565330871","0.691185465467654","0.744123665194088"
"Min 1x per week","2019","1-pers.-HH","Male","337","0.156666867783474","0.140488028968197","0.172845706598751"
"Min 1x per week","2019","1-pers.-HH","Female","324","0.12939119981654","0.115707232927838","0.143075166705242"
"Min 1x per week","2019","(Married) couple without C. ","Male","506","0.10565917950467","0.0965357064973037","0.114782652512036"
"Min 1x per week","2019","(Married) couple without C. ","Female","500","0.118090701287099","0.108308697672373","0.127872704901825"
"Min 1x per week","2019","Single parent ","Male","104","0.149966441078807","0.120884466690795","0.179048415466818"
"Min 1x per week","2019","Single parent ","Female","312","0.203029148541145","0.182597605933756","0.223460691148535"
