"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","(2c_gen) general maturity certificate","4.55","5","308","3","4","5","5","5","4.45","4.65","1","5","5","5"
"2017","Couple + C. LE 16","(2c_voc) vocational maturity certificate","4.42","5","54","3","4","5","5","5","4.2","4.64","2","5","4","5"
"2017","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2017","Couple + C. LE 16","(3b) higher tertiary education","4.56","5","382","3","4","5","5","5","4.46","4.66","1","5","5","5"
"2017","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","(1a) inadequately completed","4.59","5","278","3","5","5","5","5","4.48","4.7","1","5","5","5"
"2017","Couple + C. LE and GT 16","(1b) general elementary school","4.3","5","137","2","4","5","5","5","4.12","4.48","1","5","5","5"
"2017","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4.27","5","82","2","4","5","5","5","4.02","4.52","1","5","5","5"
"2017","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2017","Couple + C. LE and GT 16","(3b) higher tertiary education","4.57","5","79","4","4","5","5","5","4.35","4.79","1","5","5","5"
"2017","Single parent","(0) in school","","","","","","","","","","","","","",""
"2017","Single parent","(1a) inadequately completed","4.85","5","170","5","5","5","5","5","4.74","4.96","2","5","5","5"
"2017","Single parent","(1b) general elementary school","4.43","5","59","3","4","5","5","5","4.14","4.72","1","5","5","5"
"2017","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2017","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2017","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2017","Single parent","(2c_gen) general maturity certificate","4.72","5","56","4","5","5","5","5","4.52","4.92","2","5","5","5"
"2017","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2017","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2017","Single parent","(3b) higher tertiary education","4.83","5","60","4","5","5","5","5","4.71","4.95","3","5","5","5"
"2018","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","(1a) inadequately completed","4.35","5","45","3","4","5","5","5","4.04","4.66","2","5","4","5"
"2018","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2018","(Married) couple without C.","(3b) higher tertiary education","4.41","5","34","4","4","5","5","5","4.11","4.71","2","5","4","5"
"2018","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2018","1-pers.-HH","(1a) inadequately completed","4.1","5","282","2","3","5","5","5","3.97","4.23","1","5","5","5"
"2018","1-pers.-HH","(1b) general elementary school","4.03","4","139","2","3","5","5","5","3.84","4.22","1","5","4","5"
"2018","1-pers.-HH","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2018","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2018","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2018","1-pers.-HH","(2c_gen) general maturity certificate","4.21","5","119","2","4","5","5","5","4.04","4.38","2","5","4","5"
"2018","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2018","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2018","1-pers.-HH","(3b) higher tertiary education","3.99","4","153","2","3","5","5","5","3.82","4.16","1","5","4","5"
"2018","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","(1a) inadequately completed","4.37","5","38","3","4","5","5","5","4.08","4.66","2","5","5","5"
"2018","Couple + C. GT 16 ","(1b) general elementary school","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2018","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","(1a) inadequately completed","4.49","5","613","3","4","5","5","5","4.41","4.57","1","5","5","5"
"2018","Couple + C. LE 16","(1b) general elementary school","4.5","5","321","3","4","5","5","5","4.39","4.61","1","5","5","5"
"2018","Couple + C. LE 16","(1c) basic vocational qualification","4.13","4","31","2","4","5","5","5","3.73","4.53","2","5","4","5"
"2018","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","(2c_gen) general maturity certificate","4.57","5","232","3","4","5","5","5","4.45","4.69","1","5","5","5"
"2018","Couple + C. LE 16","(2c_voc) vocational maturity certificate","4.32","5","38","2","4","5","5","5","3.96","4.68","1","5","4","5"
"2018","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2018","Couple + C. LE 16","(3b) higher tertiary education","4.48","5","299","3","4","5","5","5","4.37","4.59","1","5","5","5"
"2018","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","(1a) inadequately completed","4.43","5","218","3","4","5","5","5","4.3","4.56","1","5","5","5"
"2018","Couple + C. LE and GT 16","(1b) general elementary school","4.26","5","110","3","4","5","5","5","4.05","4.47","1","5","5","5"
"2018","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4.35","5","75","2","4","5","5","5","4.12","4.58","1","5","5","5"
"2018","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2018","Couple + C. LE and GT 16","(3b) higher tertiary education","4.5","5","55","3","4","5","5","5","4.25","4.75","2","5","4","5"
"2018","Single parent","(0) in school","","","","","","","","","","","","","",""
"2018","Single parent","(1a) inadequately completed","4.71","5","147","4","5","5","5","5","4.59","4.83","1","5","5","5"
"2018","Single parent","(1b) general elementary school","4.52","5","48","3","4","5","5","5","4.27","4.77","2","5","5","5"
"2018","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"2018","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"2018","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"2018","Single parent","(2c_gen) general maturity certificate","4.76","5","45","4","5","5","5","5","4.52","5","2","5","5","5"
"2018","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"2018","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"2018","Single parent","(3b) higher tertiary education","4.69","5","46","4","5","5","5","5","4.42","4.96","2","5","5","5"
"2019","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2019","(Married) couple without C.","(1a) inadequately completed","4.58","5","124","4","4","5","5","5","4.43","4.73","2","5","5","5"
"2019","(Married) couple without C.","(1b) general elementary school","4.69","5","471","4","5","5","5","5","4.62","4.76","1","5","5","5"
"2019","(Married) couple without C.","(1c) basic vocational qualification","4.48","5","1933","3","4","5","5","5","4.44","4.52","1","5","5","5"
"2019","(Married) couple without C.","(2a) intermediate vocational","4.35","5","2126","3","4","5","5","5","4.31","4.39","1","5","5","5"
"2019","(Married) couple without C.","(2b) intermediate general qualification","4.47","5","176","3","4","5","5","5","4.34","4.6","1","5","4","5"
"2019","(Married) couple without C.","(2c_gen) general maturity certificate","4.4","5","241","3","4","5","5","5","4.29","4.51","1","5","5","5"
"2019","(Married) couple without C.","(2c_voc) vocational maturity certificate","4.24","5","731","3","4","5","5","5","4.18","4.3","1","5","4","5"
"2019","(Married) couple without C.","(3a) lower tertiary education","4.3","4","863","3","4","5","5","5","4.25","4.35","1","5","4","5"
"2019","(Married) couple without C.","(3b) higher tertiary education","4.41","5","1737","3","4","5","5","5","4.37","4.45","1","5","4","5"
"2019","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2019","1-pers.-HH","(1a) inadequately completed","4.5","5","306","3","4","5","5","5","4.38","4.62","1","5","5","5"
"2019","1-pers.-HH","(1b) general elementary school","4.69","5","436","4","5","5","5","5","4.62","4.76","1","5","5","5"
"2019","1-pers.-HH","(1c) basic vocational qualification","4.54","5","903","3","4","5","5","5","4.48","4.6","1","5","5","5"
"2019","1-pers.-HH","(2a) intermediate vocational","4.36","5","945","3","4","5","5","5","4.31","4.41","1","5","5","5"
"2019","1-pers.-HH","(2b) intermediate general qualification","4.55","5","100","3","4","5","5","5","4.37","4.73","2","5","5","5"
"2019","1-pers.-HH","(2c_gen) general maturity certificate","4.31","5","336","3","4","5","5","5","4.21","4.41","2","5","4","5"
"2019","1-pers.-HH","(2c_voc) vocational maturity certificate","4.34","4.16","437","3","4","5","5","5","4.26","4.42","1","5","4","5"
