"plh0188","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rather not true","2004","35-65 y.","1-pers.-HH","","","",""
"Rather not true","2004","35-65 y.","(Married) couple without C. ","","","",""
"Rather not true","2004","35-65 y.","Single parent ","","","",""
"Rather not true","2004","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather not true","2004","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather not true","2004","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather not true","2004","66 and older","1-pers.-HH","","","",""
"Rather not true","2004","66 and older","(Married) couple without C. ","","","",""
"Rather not true","2004","66 and older","Single parent ","","","",""
"Rather not true","2004","66 and older","Couple + C. LE 16 ","","","",""
"Rather not true","2004","66 and older","Couple + C. GT 16 ","","","",""
"Rather not true","2004","66 and older","Couple + C. LE and GT 16","","","",""
"Totally disagree","2004","16-34 y.","1-pers.-HH","","","",""
"Totally disagree","2004","16-34 y.","(Married) couple without C. ","","","",""
"Totally disagree","2004","16-34 y.","Single parent ","","","",""
"Totally disagree","2004","16-34 y.","Couple + C. LE 16 ","","","",""
"Totally disagree","2004","16-34 y.","Couple + C. GT 16 ","","","",""
"Totally disagree","2004","16-34 y.","Couple + C. LE and GT 16","","","",""
"Totally disagree","2004","35-65 y.","1-pers.-HH","","","",""
"Totally disagree","2004","35-65 y.","(Married) couple without C. ","","","",""
"Totally disagree","2004","35-65 y.","Single parent ","","","",""
"Totally disagree","2004","35-65 y.","Couple + C. LE 16 ","","","",""
"Totally disagree","2004","35-65 y.","Couple + C. GT 16 ","","","",""
"Totally disagree","2004","35-65 y.","Couple + C. LE and GT 16","","","",""
"Totally disagree","2004","66 and older","1-pers.-HH","","","",""
"Totally disagree","2004","66 and older","(Married) couple without C. ","","","",""
"Totally disagree","2004","66 and older","Single parent ","","","",""
"Totally disagree","2004","66 and older","Couple + C. LE 16 ","","","",""
"Totally disagree","2004","66 and older","Couple + C. GT 16 ","","","",""
"Totally disagree","2004","66 and older","Couple + C. LE and GT 16","","","",""
"True entirely","2005","16-34 y.","1-pers.-HH","","","",""
"True entirely","2005","16-34 y.","(Married) couple without C. ","","","",""
"True entirely","2005","16-34 y.","Single parent ","","","",""
"True entirely","2005","16-34 y.","Couple + C. LE 16 ","","","",""
"True entirely","2005","16-34 y.","Couple + C. GT 16 ","","","",""
"True entirely","2005","16-34 y.","Couple + C. LE and GT 16","","","",""
"True entirely","2005","35-65 y.","1-pers.-HH","","","",""
"True entirely","2005","35-65 y.","(Married) couple without C. ","","","",""
"True entirely","2005","35-65 y.","Single parent ","","","",""
"True entirely","2005","35-65 y.","Couple + C. LE 16 ","","","",""
"True entirely","2005","35-65 y.","Couple + C. GT 16 ","","","",""
"True entirely","2005","35-65 y.","Couple + C. LE and GT 16","","","",""
"True entirely","2005","66 and older","1-pers.-HH","","","",""
"True entirely","2005","66 and older","(Married) couple without C. ","","","",""
"True entirely","2005","66 and older","Single parent ","","","",""
"True entirely","2005","66 and older","Couple + C. LE 16 ","","","",""
"True entirely","2005","66 and older","Couple + C. GT 16 ","","","",""
"True entirely","2005","66 and older","Couple + C. LE and GT 16","","","",""
"Tends to agree","2005","16-34 y.","1-pers.-HH","","","",""
"Tends to agree","2005","16-34 y.","(Married) couple without C. ","","","",""
"Tends to agree","2005","16-34 y.","Single parent ","","","",""
"Tends to agree","2005","16-34 y.","Couple + C. LE 16 ","","","",""
"Tends to agree","2005","16-34 y.","Couple + C. GT 16 ","","","",""
"Tends to agree","2005","16-34 y.","Couple + C. LE and GT 16","","","",""
"Tends to agree","2005","35-65 y.","1-pers.-HH","","","",""
"Tends to agree","2005","35-65 y.","(Married) couple without C. ","","","",""
"Tends to agree","2005","35-65 y.","Single parent ","","","",""
"Tends to agree","2005","35-65 y.","Couple + C. LE 16 ","","","",""
"Tends to agree","2005","35-65 y.","Couple + C. GT 16 ","","","",""
"Tends to agree","2005","35-65 y.","Couple + C. LE and GT 16","","","",""
"Tends to agree","2005","66 and older","1-pers.-HH","","","",""
"Tends to agree","2005","66 and older","(Married) couple without C. ","","","",""
"Tends to agree","2005","66 and older","Single parent ","","","",""
"Tends to agree","2005","66 and older","Couple + C. LE 16 ","","","",""
"Tends to agree","2005","66 and older","Couple + C. GT 16 ","","","",""
"Tends to agree","2005","66 and older","Couple + C. LE and GT 16","","","",""
"Rather not true","2005","16-34 y.","1-pers.-HH","","","",""
"Rather not true","2005","16-34 y.","(Married) couple without C. ","","","",""
"Rather not true","2005","16-34 y.","Single parent ","","","",""
"Rather not true","2005","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather not true","2005","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather not true","2005","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather not true","2005","35-65 y.","1-pers.-HH","","","",""
"Rather not true","2005","35-65 y.","(Married) couple without C. ","","","",""
"Rather not true","2005","35-65 y.","Single parent ","","","",""
"Rather not true","2005","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather not true","2005","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather not true","2005","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather not true","2005","66 and older","1-pers.-HH","","","",""
"Rather not true","2005","66 and older","(Married) couple without C. ","","","",""
"Rather not true","2005","66 and older","Single parent ","","","",""
"Rather not true","2005","66 and older","Couple + C. LE 16 ","","","",""
"Rather not true","2005","66 and older","Couple + C. GT 16 ","","","",""
"Rather not true","2005","66 and older","Couple + C. LE and GT 16","","","",""
"Totally disagree","2005","16-34 y.","1-pers.-HH","","","",""
"Totally disagree","2005","16-34 y.","(Married) couple without C. ","","","",""
"Totally disagree","2005","16-34 y.","Single parent ","","","",""
"Totally disagree","2005","16-34 y.","Couple + C. LE 16 ","","","",""
"Totally disagree","2005","16-34 y.","Couple + C. GT 16 ","","","",""
"Totally disagree","2005","16-34 y.","Couple + C. LE and GT 16","","","",""
"Totally disagree","2005","35-65 y.","1-pers.-HH","","","",""
"Totally disagree","2005","35-65 y.","(Married) couple without C. ","","","",""
"Totally disagree","2005","35-65 y.","Single parent ","","","",""
"Totally disagree","2005","35-65 y.","Couple + C. LE 16 ","","","",""
"Totally disagree","2005","35-65 y.","Couple + C. GT 16 ","","","",""
"Totally disagree","2005","35-65 y.","Couple + C. LE and GT 16","","","",""
"Totally disagree","2005","66 and older","1-pers.-HH","","","",""
"Totally disagree","2005","66 and older","(Married) couple without C. ","","","",""
"Totally disagree","2005","66 and older","Single parent ","","","",""
"Totally disagree","2005","66 and older","Couple + C. LE 16 ","","","",""
"Totally disagree","2005","66 and older","Couple + C. GT 16 ","","","",""
"Totally disagree","2005","66 and older","Couple + C. LE and GT 16","","","",""
"True entirely","2006","16-34 y.","1-pers.-HH","","","",""
"True entirely","2006","16-34 y.","(Married) couple without C. ","","","",""
"True entirely","2006","16-34 y.","Single parent ","","","",""
"True entirely","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"True entirely","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"True entirely","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"True entirely","2006","35-65 y.","1-pers.-HH","","","",""
"True entirely","2006","35-65 y.","(Married) couple without C. ","","","",""
"True entirely","2006","35-65 y.","Single parent ","","","",""
"True entirely","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"True entirely","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"True entirely","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"True entirely","2006","66 and older","1-pers.-HH","","","",""
"True entirely","2006","66 and older","(Married) couple without C. ","","","",""
"True entirely","2006","66 and older","Single parent ","","","",""
"True entirely","2006","66 and older","Couple + C. LE 16 ","","","",""
"True entirely","2006","66 and older","Couple + C. GT 16 ","","","",""
"True entirely","2006","66 and older","Couple + C. LE and GT 16","","","",""
"Tends to agree","2006","16-34 y.","1-pers.-HH","","","",""
"Tends to agree","2006","16-34 y.","(Married) couple without C. ","","","",""
"Tends to agree","2006","16-34 y.","Single parent ","","","",""
"Tends to agree","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"Tends to agree","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"Tends to agree","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"Tends to agree","2006","35-65 y.","1-pers.-HH","","","",""
"Tends to agree","2006","35-65 y.","(Married) couple without C. ","","","",""
"Tends to agree","2006","35-65 y.","Single parent ","","","",""
"Tends to agree","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"Tends to agree","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"Tends to agree","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"Tends to agree","2006","66 and older","1-pers.-HH","","","",""
"Tends to agree","2006","66 and older","(Married) couple without C. ","","","",""
"Tends to agree","2006","66 and older","Single parent ","","","",""
"Tends to agree","2006","66 and older","Couple + C. LE 16 ","","","",""
"Tends to agree","2006","66 and older","Couple + C. GT 16 ","","","",""
"Tends to agree","2006","66 and older","Couple + C. LE and GT 16","","","",""
"Rather not true","2006","16-34 y.","1-pers.-HH","","","",""
"Rather not true","2006","16-34 y.","(Married) couple without C. ","","","",""
"Rather not true","2006","16-34 y.","Single parent ","","","",""
"Rather not true","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather not true","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather not true","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather not true","2006","35-65 y.","1-pers.-HH","","","",""
"Rather not true","2006","35-65 y.","(Married) couple without C. ","","","",""
"Rather not true","2006","35-65 y.","Single parent ","","","",""
"Rather not true","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather not true","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather not true","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather not true","2006","66 and older","1-pers.-HH","","","",""
"Rather not true","2006","66 and older","(Married) couple without C. ","","","",""
"Rather not true","2006","66 and older","Single parent ","","","",""
"Rather not true","2006","66 and older","Couple + C. LE 16 ","","","",""
"Rather not true","2006","66 and older","Couple + C. GT 16 ","","","",""
"Rather not true","2006","66 and older","Couple + C. LE and GT 16","","","",""
"Totally disagree","2006","16-34 y.","1-pers.-HH","","","",""
"Totally disagree","2006","16-34 y.","(Married) couple without C. ","","","",""
"Totally disagree","2006","16-34 y.","Single parent ","","","",""
"Totally disagree","2006","16-34 y.","Couple + C. LE 16 ","","","",""
"Totally disagree","2006","16-34 y.","Couple + C. GT 16 ","","","",""
"Totally disagree","2006","16-34 y.","Couple + C. LE and GT 16","","","",""
"Totally disagree","2006","35-65 y.","1-pers.-HH","","","",""
"Totally disagree","2006","35-65 y.","(Married) couple without C. ","","","",""
"Totally disagree","2006","35-65 y.","Single parent ","","","",""
"Totally disagree","2006","35-65 y.","Couple + C. LE 16 ","","","",""
"Totally disagree","2006","35-65 y.","Couple + C. GT 16 ","","","",""
"Totally disagree","2006","35-65 y.","Couple + C. LE and GT 16","","","",""
"Totally disagree","2006","66 and older","1-pers.-HH","","","",""
"Totally disagree","2006","66 and older","(Married) couple without C. ","","","",""
"Totally disagree","2006","66 and older","Single parent ","","","",""
"Totally disagree","2006","66 and older","Couple + C. LE 16 ","","","",""
"Totally disagree","2006","66 and older","Couple + C. GT 16 ","","","",""
"Totally disagree","2006","66 and older","Couple + C. LE and GT 16","","","",""
"True entirely","2007","16-34 y.","1-pers.-HH","","","",""
"True entirely","2007","16-34 y.","(Married) couple without C. ","","","",""
"True entirely","2007","16-34 y.","Single parent ","","","",""
"True entirely","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"True entirely","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"True entirely","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"True entirely","2007","35-65 y.","1-pers.-HH","","","",""
"True entirely","2007","35-65 y.","(Married) couple without C. ","","","",""
"True entirely","2007","35-65 y.","Single parent ","","","",""
"True entirely","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"True entirely","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"True entirely","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"True entirely","2007","66 and older","1-pers.-HH","","","",""
"True entirely","2007","66 and older","(Married) couple without C. ","","","",""
"True entirely","2007","66 and older","Single parent ","","","",""
"True entirely","2007","66 and older","Couple + C. LE 16 ","","","",""
"True entirely","2007","66 and older","Couple + C. GT 16 ","","","",""
"True entirely","2007","66 and older","Couple + C. LE and GT 16","","","",""
"Tends to agree","2007","16-34 y.","1-pers.-HH","","","",""
"Tends to agree","2007","16-34 y.","(Married) couple without C. ","","","",""
"Tends to agree","2007","16-34 y.","Single parent ","","","",""
"Tends to agree","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"Tends to agree","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"Tends to agree","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"Tends to agree","2007","35-65 y.","1-pers.-HH","","","",""
"Tends to agree","2007","35-65 y.","(Married) couple without C. ","","","",""
"Tends to agree","2007","35-65 y.","Single parent ","","","",""
"Tends to agree","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"Tends to agree","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"Tends to agree","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"Tends to agree","2007","66 and older","1-pers.-HH","","","",""
"Tends to agree","2007","66 and older","(Married) couple without C. ","","","",""
"Tends to agree","2007","66 and older","Single parent ","","","",""
"Tends to agree","2007","66 and older","Couple + C. LE 16 ","","","",""
"Tends to agree","2007","66 and older","Couple + C. GT 16 ","","","",""
"Tends to agree","2007","66 and older","Couple + C. LE and GT 16","","","",""
"Rather not true","2007","16-34 y.","1-pers.-HH","","","",""
"Rather not true","2007","16-34 y.","(Married) couple without C. ","","","",""
"Rather not true","2007","16-34 y.","Single parent ","","","",""
"Rather not true","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather not true","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather not true","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather not true","2007","35-65 y.","1-pers.-HH","","","",""
"Rather not true","2007","35-65 y.","(Married) couple without C. ","","","",""
"Rather not true","2007","35-65 y.","Single parent ","","","",""
"Rather not true","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather not true","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather not true","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather not true","2007","66 and older","1-pers.-HH","","","",""
"Rather not true","2007","66 and older","(Married) couple without C. ","","","",""
"Rather not true","2007","66 and older","Single parent ","","","",""
"Rather not true","2007","66 and older","Couple + C. LE 16 ","","","",""
"Rather not true","2007","66 and older","Couple + C. GT 16 ","","","",""
"Rather not true","2007","66 and older","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","16-34 y.","1-pers.-HH","","","",""
"Totally disagree","2007","16-34 y.","(Married) couple without C. ","","","",""
"Totally disagree","2007","16-34 y.","Single parent ","","","",""
"Totally disagree","2007","16-34 y.","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","16-34 y.","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","16-34 y.","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","35-65 y.","1-pers.-HH","","","",""
"Totally disagree","2007","35-65 y.","(Married) couple without C. ","","","",""
"Totally disagree","2007","35-65 y.","Single parent ","","","",""
"Totally disagree","2007","35-65 y.","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","35-65 y.","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","35-65 y.","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","66 and older","1-pers.-HH","","","",""
"Totally disagree","2007","66 and older","(Married) couple without C. ","","","",""
"Totally disagree","2007","66 and older","Single parent ","","","",""
"Totally disagree","2007","66 and older","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","66 and older","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","66 and older","Couple + C. LE and GT 16","","","",""
"True entirely","2008","16-34 y.","1-pers.-HH","109","0.207688322835068","0.175444214671725","0.23993243099841"
"True entirely","2008","16-34 y.","(Married) couple without C. ","181","0.167535922199186","0.141817619540111","0.193254224858261"
"True entirely","2008","16-34 y.","Single parent ","67","0.166715077632684","0.132007010464224","0.201423144801144"
"True entirely","2008","16-34 y.","Couple + C. LE 16 ","145","0.188649954832085","0.162623158503067","0.214676751161103"
"True entirely","2008","16-34 y.","Couple + C. GT 16 ","204","0.132012599026296","0.112456833088005","0.151568364964586"
"True entirely","2008","16-34 y.","Couple + C. LE and GT 16","84","0.205906883389363","0.165250621894905","0.246563144883822"
"True entirely","2008","35-65 y.","1-pers.-HH","104","0.0781271442382261","0.0631291900041455","0.0931250984723066"
"True entirely","2008","35-65 y.","(Married) couple without C. ","316","0.0788652144744649","0.0698922045561492","0.0878382243927805"
"True entirely","2008","35-65 y.","Single parent ","52","0.0953456373311996","0.0714234678356233","0.119267806826776"
"True entirely","2008","35-65 y.","Couple + C. LE 16 ","282","0.113745873873815","0.100862260531","0.126629487216631"
"True entirely","2008","35-65 y.","Couple + C. GT 16 ","148","0.0615258343278396","0.0510521993940274","0.0719994692616517"
"True entirely","2008","35-65 y.","Couple + C. LE and GT 16","74","0.0721574540314714","0.0545650447023997","0.0897498633605431"
"True entirely","2008","66 and older","1-pers.-HH","84","0.0694641870430669","0.0551032799564698","0.083825094129664"
"True entirely","2008","66 and older","(Married) couple without C. ","191","0.074007095356293","0.0642898713276503","0.0837243193849357"
"True entirely","2008","66 and older","Single parent ","4","","",""
"True entirely","2008","66 and older","Couple + C. LE 16 ","","","",""
"True entirely","2008","66 and older","Couple + C. GT 16 ","11","","",""
"True entirely","2008","66 and older","Couple + C. LE and GT 16","1","","",""
"Tends to agree","2008","16-34 y.","1-pers.-HH","357","0.559469587908265","0.520008187726461","0.59893098809007"
"Tends to agree","2008","16-34 y.","(Married) couple without C. ","463","0.599125523281981","0.565375918206526","0.632875128357435"
"Tends to agree","2008","16-34 y.","Single parent ","231","0.507292582934937","0.460737185956361","0.553847979913514"
"Tends to agree","2008","16-34 y.","Couple + C. LE 16 ","475","0.530613349338536","0.497412997858759","0.563813700818312"
"Tends to agree","2008","16-34 y.","Couple + C. GT 16 ","663","0.630418413423811","0.602532810638986","0.658304016208635"
"Tends to agree","2008","16-34 y.","Couple + C. LE and GT 16","220","0.619210962561894","0.570388708153464","0.668033216970324"
"Tends to agree","2008","35-65 y.","1-pers.-HH","507","0.40493970333046","0.377506836030767","0.432372570630153"
"Tends to agree","2008","35-65 y.","(Married) couple without C. ","1584","0.453119180718272","0.436546743559939","0.469691617876604"
"Tends to agree","2008","35-65 y.","Single parent ","240","0.398483334423093","0.358604934651183","0.438361734195003"
"Tends to agree","2008","35-65 y.","Couple + C. LE 16 ","1300","0.55141156962305","0.531230104444482","0.571593034801618"
"Tends to agree","2008","35-65 y.","Couple + C. GT 16 ","906","0.43101349337917","0.40942839997542","0.452598586782921"
"Tends to agree","2008","35-65 y.","Couple + C. LE and GT 16","404","0.47496746062641","0.441014893383346","0.508920027869473"
"Tends to agree","2008","66 and older","1-pers.-HH","412","0.340314380740228","0.313550843824726","0.367077917655731"
"Tends to agree","2008","66 and older","(Married) couple without C. ","1066","0.368828768853752","0.350919094119621","0.386738443587882"
"Tends to agree","2008","66 and older","Single parent ","20","","",""
"Tends to agree","2008","66 and older","Couple + C. LE 16 ","2","","",""
"Tends to agree","2008","66 and older","Couple + C. GT 16 ","76","0.488187294526554","0.415765161178126","0.560609427874982"
"Tends to agree","2008","66 and older","Couple + C. LE and GT 16","","","",""
"Rather not true","2008","16-34 y.","1-pers.-HH","125","0.202223140113491","0.170296556821428","0.234149723405555"
"Rather not true","2008","16-34 y.","(Married) couple without C. ","150","0.208244573681914","0.180281303901342","0.236207843462486"
"Rather not true","2008","16-34 y.","Single parent ","128","0.285217730441157","0.243172051149555","0.327263409732759"
"Rather not true","2008","16-34 y.","Couple + C. LE 16 ","223","0.251103477292892","0.222254827016354","0.27995212756943"
"Rather not true","2008","16-34 y.","Couple + C. GT 16 ","258","0.217730267002553","0.193887969906645","0.241572564098462"
"Rather not true","2008","16-34 y.","Couple + C. LE and GT 16","68","0.159964456058566","0.123107720151718","0.196821191965413"
"Rather not true","2008","35-65 y.","1-pers.-HH","474","0.378425033390788","0.351321106205699","0.405528960575878"
"Rather not true","2008","35-65 y.","(Married) couple without C. ","1317","0.393116187590617","0.376855194985159","0.409377180196075"
"Rather not true","2008","35-65 y.","Single parent ","226","0.385534810600888","0.345889735033522","0.425179886168254"
"Rather not true","2008","35-65 y.","Couple + C. LE 16 ","673","0.29765355734589","0.279100223733242","0.316206890958539"
"Rather not true","2008","35-65 y.","Couple + C. GT 16 ","835","0.43795548053735","0.416330393864768","0.459580567209931"
"Rather not true","2008","35-65 y.","Couple + C. LE and GT 16","327","0.418700538533442","0.385157739578495","0.452243337488389"
"Rather not true","2008","66 and older","1-pers.-HH","547","0.461181420925962","0.433024054651627","0.489338787200296"
"Rather not true","2008","66 and older","(Married) couple without C. ","1240","0.45931742076216","0.44081922575476","0.47781561576956"
"Rather not true","2008","66 and older","Single parent ","34","0.577474396696067","0.458303829765442","0.696644963626692"
"Rather not true","2008","66 and older","Couple + C. LE 16 ","1","","",""
"Rather not true","2008","66 and older","Couple + C. GT 16 ","83","0.40183889999204","0.330806315358526","0.472871484625553"
"Rather not true","2008","66 and older","Couple + C. LE and GT 16","2","","",""
"Totally disagree","2008","16-34 y.","1-pers.-HH","17","","",""
"Totally disagree","2008","16-34 y.","(Married) couple without C. ","16","","",""
"Totally disagree","2008","16-34 y.","Single parent ","17","","",""
"Totally disagree","2008","16-34 y.","Couple + C. LE 16 ","25","","",""
"Totally disagree","2008","16-34 y.","Couple + C. GT 16 ","26","","",""
"Totally disagree","2008","16-34 y.","Couple + C. LE and GT 16","8","","",""
"Totally disagree","2008","35-65 y.","1-pers.-HH","145","0.138508119040525","0.119203610687866","0.157812627393185"
"Totally disagree","2008","35-65 y.","(Married) couple without C. ","249","0.0748994172166466","0.0661361206687572","0.0836627137645359"
"Totally disagree","2008","35-65 y.","Single parent ","61","0.12063621764482","0.0941065412483072","0.147165894041332"
"Totally disagree","2008","35-65 y.","Couple + C. LE 16 ","78","0.0371889991572439","0.0295106388271824","0.0448673594873054"
"Totally disagree","2008","35-65 y.","Couple + C. GT 16 ","133","0.0695051917556401","0.0584205128956584","0.0805898706156217"
"Totally disagree","2008","35-65 y.","Couple + C. LE and GT 16","26","","",""
"Totally disagree","2008","66 and older","1-pers.-HH","161","0.129040011290743","0.110103666791494","0.147976355789992"
"Totally disagree","2008","66 and older","(Married) couple without C. ","291","0.097846715027795","0.0868182518207744","0.108875178234816"
"Totally disagree","2008","66 and older","Single parent ","8","","",""
"Totally disagree","2008","66 and older","Couple + C. LE 16 ","1","","",""
"Totally disagree","2008","66 and older","Couple + C. GT 16 ","13","","",""
"Totally disagree","2008","66 and older","Couple + C. LE and GT 16","","","",""
"True entirely","2009","16-34 y.","1-pers.-HH","","","",""
"True entirely","2009","16-34 y.","(Married) couple without C. ","","","",""
"True entirely","2009","16-34 y.","Single parent ","","","",""
"True entirely","2009","16-34 y.","Couple + C. LE 16 ","","","",""
"True entirely","2009","16-34 y.","Couple + C. GT 16 ","","","",""
"True entirely","2009","16-34 y.","Couple + C. LE and GT 16","","","",""
"True entirely","2009","35-65 y.","1-pers.-HH","","","",""
"True entirely","2009","35-65 y.","(Married) couple without C. ","","","",""
"True entirely","2009","35-65 y.","Single parent ","","","",""
"True entirely","2009","35-65 y.","Couple + C. LE 16 ","","","",""
"True entirely","2009","35-65 y.","Couple + C. GT 16 ","","","",""
"True entirely","2009","35-65 y.","Couple + C. LE and GT 16","","","",""
"True entirely","2009","66 and older","1-pers.-HH","","","",""
"True entirely","2009","66 and older","(Married) couple without C. ","","","",""
"True entirely","2009","66 and older","Single parent ","","","",""
"True entirely","2009","66 and older","Couple + C. LE 16 ","","","",""
"True entirely","2009","66 and older","Couple + C. GT 16 ","","","",""
"True entirely","2009","66 and older","Couple + C. LE and GT 16","","","",""
"Tends to agree","2009","16-34 y.","1-pers.-HH","","","",""
"Tends to agree","2009","16-34 y.","(Married) couple without C. ","","","",""
"Tends to agree","2009","16-34 y.","Single parent ","","","",""
"Tends to agree","2009","16-34 y.","Couple + C. LE 16 ","","","",""
"Tends to agree","2009","16-34 y.","Couple + C. GT 16 ","","","",""
"Tends to agree","2009","16-34 y.","Couple + C. LE and GT 16","","","",""
"Tends to agree","2009","35-65 y.","1-pers.-HH","","","",""
"Tends to agree","2009","35-65 y.","(Married) couple without C. ","","","",""
"Tends to agree","2009","35-65 y.","Single parent ","","","",""
"Tends to agree","2009","35-65 y.","Couple + C. LE 16 ","","","",""
"Tends to agree","2009","35-65 y.","Couple + C. GT 16 ","","","",""
"Tends to agree","2009","35-65 y.","Couple + C. LE and GT 16","","","",""
"Tends to agree","2009","66 and older","1-pers.-HH","","","",""
"Tends to agree","2009","66 and older","(Married) couple without C. ","","","",""
"Tends to agree","2009","66 and older","Single parent ","","","",""
"Tends to agree","2009","66 and older","Couple + C. LE 16 ","","","",""
"Tends to agree","2009","66 and older","Couple + C. GT 16 ","","","",""
"Tends to agree","2009","66 and older","Couple + C. LE and GT 16","","","",""
"Rather not true","2009","16-34 y.","1-pers.-HH","","","",""
"Rather not true","2009","16-34 y.","(Married) couple without C. ","","","",""
"Rather not true","2009","16-34 y.","Single parent ","","","",""
"Rather not true","2009","16-34 y.","Couple + C. LE 16 ","","","",""
"Rather not true","2009","16-34 y.","Couple + C. GT 16 ","","","",""
"Rather not true","2009","16-34 y.","Couple + C. LE and GT 16","","","",""
"Rather not true","2009","35-65 y.","1-pers.-HH","","","",""
"Rather not true","2009","35-65 y.","(Married) couple without C. ","","","",""
"Rather not true","2009","35-65 y.","Single parent ","","","",""
"Rather not true","2009","35-65 y.","Couple + C. LE 16 ","","","",""
"Rather not true","2009","35-65 y.","Couple + C. GT 16 ","","","",""
"Rather not true","2009","35-65 y.","Couple + C. LE and GT 16","","","",""
"Rather not true","2009","66 and older","1-pers.-HH","","","",""
"Rather not true","2009","66 and older","(Married) couple without C. ","","","",""
"Rather not true","2009","66 and older","Single parent ","","","",""
"Rather not true","2009","66 and older","Couple + C. LE 16 ","","","",""
"Rather not true","2009","66 and older","Couple + C. GT 16 ","","","",""
"Rather not true","2009","66 and older","Couple + C. LE and GT 16","","","",""
"Totally disagree","2009","16-34 y.","1-pers.-HH","","","",""
"Totally disagree","2009","16-34 y.","(Married) couple without C. ","","","",""
"Totally disagree","2009","16-34 y.","Single parent ","","","",""
"Totally disagree","2009","16-34 y.","Couple + C. LE 16 ","","","",""
"Totally disagree","2009","16-34 y.","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","16-34 y.","Couple + C. LE and GT 16","","","",""
"Totally disagree","2009","35-65 y.","1-pers.-HH","","","",""
"Totally disagree","2009","35-65 y.","(Married) couple without C. ","","","",""
"Totally disagree","2009","35-65 y.","Single parent ","","","",""
"Totally disagree","2009","35-65 y.","Couple + C. LE 16 ","","","",""
"Totally disagree","2009","35-65 y.","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","35-65 y.","Couple + C. LE and GT 16","","","",""
"Totally disagree","2009","66 and older","1-pers.-HH","","","",""
"Totally disagree","2009","66 and older","(Married) couple without C. ","","","",""
"Totally disagree","2009","66 and older","Single parent ","","","",""
"Totally disagree","2009","66 and older","Couple + C. LE 16 ","","","",""
"Totally disagree","2009","66 and older","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","66 and older","Couple + C. LE and GT 16","","","",""
"True entirely","2010","16-34 y.","1-pers.-HH","","","",""
